,2,3,4,5,6,7,8,9,10,11
9,1.2400036212056875e-05,1.599994720891118e-05,1.7499958630651236e-05,3.200001083314419e-05,6.890000076964498e-05,0.00026219995925202966,0.0010405000066384673,0.0036912999930791557,0.01655970001593232,0.0632814000127837
10,1.2399978004395962e-05,1.610000617802143e-05,1.7600017599761486e-05,3.2100011594593525e-05,0.00010350003140047193,0.0002614000113680959,0.0010367000359110534,0.0043812000076286495,0.01552429998992011,0.06342149997362867
11,1.1899974197149277e-05,1.5700003132224083e-05,1.92999723367393e-05,3.190001007169485e-05,6.649998249486089e-05,0.0002612000098451972,0.001053999993018806,0.004849599965382367,0.016210600035265088,0.05611390003468841
12,1.1999974958598614e-05,1.580000389367342e-05,0.0002164000179618597,3.200001083314419e-05,6.560003384947777e-05,0.00027270003920421004,0.0010352999670431018,0.004621500032953918,0.016045399999711663,0.06074179999995977
13,1.2000033166259527e-05,2.340000355616212e-05,3.190001007169485e-05,3.190001007169485e-05,6.509997183457017e-05,0.00027299998328089714,0.0010381999891251326,0.004700999998021871,0.01599220000207424,0.06378049997147173
14,1.1800031643360853e-05,1.6300007700920105e-05,2.340000355616212e-05,3.1800009310245514e-05,6.48999703116715e-05,0.0002734999870881438,0.0010300000431016088,0.004746899998281151,0.015447899990249425,0.06300319998990744
15,1.1999974958598614e-05,1.6700010746717453e-05,2.1499989088624716e-05,3.200001083314419e-05,6.719998782500625e-05,0.0002649999805726111,0.0010868000099435449,0.004523899988271296,0.01604010001756251,0.06486069998936728
16,1.1899974197149277e-05,1.7199956346303225e-05,2.0099978428333998e-05,3.1800009310245514e-05,6.590003613382578e-05,0.0002702000201679766,0.0012582999770529568,0.004171599983237684,0.023425100021995604,0.05092010000953451
17,1.1899974197149277e-05,1.6700010746717453e-05,2.0400038920342922e-05,3.220001235604286e-05,6.499997107312083e-05,0.0002706999657675624,0.001097199972718954,0.004744500038214028,0.016358900000341237,0.0625436999835074
18,1.1499971151351929e-05,1.7200014553964138e-05,2.039998071268201e-05,3.160000778734684e-05,6.57000346109271e-05,0.0002723000361584127,0.0010647999588400126,0.004640700004529208,0.027402799983974546,0.06009430001722649
