,8,7,6,5,4,3,2,1
13,0.32040989998495206,0.3852232999925036,0.31000460000359453,0.4240298999939114,0.32671490000211634,0.38275550000253133,0.41504799999529496,0.5128160000022035
14,0.348705099982908,0.7944070999801625,0.3151553999923635,0.4310261999780778,0.3363731999997981,0.3988484999863431,0.44525570000405423,0.43527229997562245
15,0.4289091000100598,0.8091980000026524,0.3029810999869369,0.3962738999980502,0.30573749999166466,0.3837133999913931,0.4120552999956999,0.46156960001098923
16,0.34638520001317374,0.41623600001912564,0.3011510000214912,0.34044170001288876,0.32526419998612255,0.44039899998460896,0.41352989998995326,0.496489900018787
17,0.3114916000049561,0.37132439998094924,0.2930006999813486,0.3794086999841966,0.32171720001497306,0.4729345999949146,0.4023227000143379,0.4719897999893874
18,0.31184789998224005,0.3586920000088867,0.31781589999445714,0.28234210002119653,0.3111114000203088,0.45548750000307336,0.42630669998470694,0.49898380000377074
19,0.3477955000125803,0.42319359999964945,0.30897189999814145,0.40404599998146296,0.3451795000000857,0.4566441999922972,0.4171323000045959,0.4712567999958992
20,0.4129197000002023,0.33023530000355095,0.3031401000043843,0.35117340000579134,0.3279292000224814,0.3767721000185702,0.4047382999851834,0.44259859999874607
21,0.3510231999971438,0.3313732999959029,0.3184346000198275,0.2928484999865759,0.34703850001096725,0.3579402999894228,0.42015719998744316,0.4450524999992922
22,0.29711039998801425,0.29461800001445226,0.3029587999917567,0.29926139998133294,0.31694980000611395,0.38528279997990467,0.418013400019845,0.46685329999309033
23,0.30481459997827187,0.3113677999936044,0.41614829999161884,0.3961814000213053,0.3206003000086639,0.3636941000004299,0.37900259997695684,0.48075869999593124
24,0.34430140000768006,0.330077100021299,0.3439658999850508,0.4067275999987032,0.3032082999998238,0.3986641000083182,0.3920201000000816,0.5000135999871418
25,0.358370100002503,0.31623389999731444,0.30838180001592264,0.33436779998010024,0.32567230000859126,0.3901913000154309,0.3637423000182025,0.45767309999791905
26,0.3217200000071898,0.30770489998394623,0.2981482000031974,0.30109400002402253,0.3356612999923527,0.3585767000040505,0.36895730000105686,0.4567676000006031
27,0.2835054000024684,0.3043125999975018,0.3262391999887768,0.30797149997670203,0.3200277999858372,0.36781570001039654,0.38725300002261065,0.5338162999833003
